1552257000000,3920.98000000,3932.77000000,3918.04000000,3919.17000000,490.73305000,1552258799999,1926255.02239589,3526,268.58577900,1054482.49332512,0
1552258800000,3919.18000000,3927.63000000,3919.18000000,3925.68000000,312.28473500,1552260599999,1225629.76292962,2615,169.11169300,663725.96667822,0
1552260600000,3925.68000000,3927.10000000,3913.36000000,3916.82000000,355.30796700,1552262399999,1393287.72966265,2651,175.84638700,689562.69476793,0
1552262400000,3915.99000000,3930.00000000,3915.99000000,3924.50000000,429.59002600,1552264199999,1685824.37086689,3239,229.57509200,900954.79128920,0
1552264200000,3926.29000000,3926.35000000,3920.41000000,3922.83000000,373.76356300,1552265999999,1466227.22384720,2660,163.18413300,640226.63561391,0
1552266000000,3921.88000000,3930.63000000,3921.71000000,3928.39000000,415.08593800,1552267799999,1629918.36289924,2824,218.51213400,858071.18554598,0
1552267800000,3929.76000000,3933.00000000,3923.44000000,3926.54000000,391.98979900,1552269599999,1540073.72405604,2620,225.95593500,887838.66220294,0
1552269600000,3926.52000000,3930.96000000,3923.68000000,3927.02000000,340.97348300,1552271399999,1338965.52563553,2476,200.54082400,787513.90628456,0
1552271400000,3927.60000000,3929.41000000,3918.36000000,3924.65000000,394.67765200,1552273199999,1549543.19921826,2910,219.37714700,861335.33062687,0
1552273200000,3923.55000000,3935.46000000,3923.20000000,3929.94000000,917.65628500,1552274999999,3606252.70721932,4126,424.93533500,1669425.48439427,0
1552275000000,3928.82000000,3936.98000000,3924.53000000,3932.73000000,1052.17749400,1552276799999,4136801.57597559,5166,400.08216000,1573051.81037700,0
1552276800000,3932.73000000,3934.79000000,3917.22000000,3919.02000000,755.58603400,1552278599999,2967215.80149285,3824,268.43141300,1054358.70757572,0
1552278600000,3918.94000000,3921.00000000,3909.00000000,3909.00000000,693.65197700,1552280399999,2716274.21262376,4058,310.15602700,1214631.67919946,0
1552280400000,3909.39000000,3911.85000000,3890.32000000,3908.01000000,1035.55164900,1552282199999,4040932.68053825,5871,489.09552300,1908790.39967763,0
1552282200000,3908.76000000,3912.50000000,3860.00000000,3883.02000000,1822.16526700,1552283999999,7088367.14038055,8295,860.64468800,3350436.11543680,0
1552284000000,3882.38000000,3894.97000000,3872.80000000,3890.91000000,1249.46372700,1552285799999,4850850.13934384,7509,672.80503900,2612503.52684530,0
1552285800000,3890.91000000,3898.72000000,3887.01000000,3898.68000000,663.11808000,1552287599999,2581685.69773631,4004,364.36211200,1418569.76706529,0
1552287600000,3897.39000000,3901.46000000,3890.27000000,3894.82000000,712.96423100,1552289399999,2778712.97897424,3435,448.56207900,1748233.44112085,0
1552289400000,3894.83000000,3895.30000000,3885.39000000,3885.50000000,726.88028700,1552291199999,2828522.51776800,2982,358.74808500,1395936.93332443,0
1552291200000,3885.49000000,3892.94000000,3878.00000000,3892.94000000,729.69603100,1552292999999,2835934.94290270,3658,353.25815700,1373359.48059281,0
1552293000000,3892.94000000,3893.80000000,3886.59000000,3886.74000000,446.02534400,1552294799999,1735158.30555335,2753,217.11778200,844588.93376395,0
1552294800000,3886.72000000,3893.00000000,3874.23000000,3891.92000000,532.21901600,1552296599999,2067906.17078051,3840,263.39483400,1023708.66478399,0
1552296600000,3891.94000000,3898.48000000,3891.08000000,3898.29000000,438.39253800,1552298399999,1707435.46679478,3424,219.02812200,853182.59199922,0
1552298400000,3897.12000000,3899.01000000,3886.33000000,3889.00000000,590.04099800,1552300199999,2296854.62654860,3300,229.24649500,892252.53944309,0
1552300200000,3889.00000000,3890.51000000,3874.61000000,3878.82000000,530.91228100,1552301999999,2061945.25515637,3303,205.00257700,796329.54114922,0
1552302000000,3878.00000000,3887.98000000,3872.00000000,3877.23000000,2122.89961400,1552303799999,8236515.81667077,5292,1288.97200700,5000750.25585536,0
1552303800000,3878.36000000,3885.00000000,3863.14000000,3873.49000000,882.29167800,1552305599999,3419508.17639316,4430,431.39581800,1672267.59136339,0
1552305600000,3873.48000000,3873.49000000,3830.00000000,3855.06000000,2199.63329200,1552307399999,8478316.65292894,11536,1000.60973300,3857461.22320675,0
1552307400000,3855.69000000,3862.27000000,3835.99000000,3848.34000000,1100.83571200,1552309199999,4239513.81684295,6265,565.26486700,2177087.17003954,0
1552309200000,3849.26000000,3871.08000000,3839.84000000,3868.88000000,1212.04777400,1552310999999,4673898.35653195,6212,737.01335200,2842333.15950089,0
1552311000000,3868.60000000,3876.00000000,3863.61000000,3871.38000000,962.13691700,1552312799999,3724102.31758791,5935,481.46047500,1863554.19407156,0
1552312800000,3871.34000000,3873.00000000,3850.77000000,3857.62000000,1152.49397100,1552314599999,4447318.89243643,5914,658.88271200,2542417.03033253,0
1552314600000,3857.84000000,3862.51000000,3851.88000000,3861.47000000,903.04226500,1552316399999,3485018.43220317,5760,536.83765500,2071979.73072316,0
1552316400000,3861.48000000,3864.96000000,3847.00000000,3849.06000000,765.13200800,1552318199999,2951515.20179921,4501,378.64005100,1460928.21571139,0
1552318200000,3849.06000000,3855.63000000,3847.08000000,3848.12000000,485.24283600,1552319999999,1868947.14942207,3495,306.52483700,1180694.11953991,0
1552320000000,3848.11000000,3867.91000000,3846.80000000,3863.95000000,676.28267400,1552321799999,2608658.82966808,4439,400.60034200,1545436.86271750,0
1552321800000,3863.95000000,3865.00000000,3855.82000000,3859.36000000,439.98502200,1552323599999,1699059.17621787,3227,201.44545300,777997.58294708,0
1552323600000,3859.21000000,3869.43000000,3858.82000000,3869.43000000,490.02056900,1552325399999,1893522.61008512,3267,277.56717800,1072527.42154043,0
1552325400000,3869.44000000,3875.00000000,3864.08000000,3868.59000000,522.71053800,1552327199999,2022042.21415971,3336,272.04105200,1052443.83124101,0
1552327200000,3868.99000000,3885.51000000,3868.57000000,3880.94000000,1295.12663600,1552328999999,5022307.27010599,5984,465.47614000,1804838.91611604,0
1552329000000,3880.96000000,3884.23000000,3841.24000000,3869.08000000,1628.77210600,1552330799999,6297403.36054703,5850,923.89837800,3572282.54487925,0
1552330800000,3869.05000000,3872.96000000,3864.00000000,3865.96000000,627.23514600,1552332599999,2425883.12179093,3616,327.74259600,1267610.57698773,0
1552332600000,3865.96000000,3867.47000000,3851.00000000,3855.66000000,1223.96722400,1552334399999,4726132.24916955,4264,782.16648800,3020366.59691411,0
1552334400000,3855.64000000,3869.52000000,3855.64000000,3865.49000000,696.57295700,1552336199999,2691290.75948302,3921,304.12735400,1175118.81727646,0
1552336200000,3865.49000000,3869.00000000,3861.31000000,3863.00000000,435.80086100,1552337999999,1684556.65761313,3512,190.96030800,738151.07303436,0
1552338000000,3862.83000000,3864.93000000,3856.00000000,3863.64000000,428.00032600,1552339799999,1652385.75913657,3725,235.02225400,907405.47339553,0
1552339800000,3863.67000000,3870.68000000,3862.02000000,3870.09000000,423.42608500,1552341599999,1637313.14525275,3988,220.10449700,851174.09616246,0
1552341600000,3870.34000000,3877.31000000,3867.12000000,3872.49000000,445.47592700,1552343399999,1725249.17478148,3913,275.41600000,1066685.74657299,0
1552343400000,3872.15000000,3873.40000000,3864.70000000,3868.08000000,420.98019400,1552345199999,1628506.70395895,3422,270.69079800,1047172.24201624,0
1552345200000,3868.08000000,3876.01000000,3868.01000000,3873.66000000,636.38047700,1552346999999,2464697.86793047,3962,283.87759400,1099405.03455161,0
1552347000000,3874.08000000,3874.20000000,3860.75000000,3871.61000000,647.81119600,1552348799999,2506904.75543999,3873,257.46738200,996184.54350456,0
1552348800000,3871.61000000,3876.00000000,3856.36000000,3860.74000000,1292.24025100,1552350599999,4998109.95241490,5104,518.49556300,2005693.46754762,0
1552350600000,3860.70000000,3862.90000000,3836.86000000,3843.74000000,1834.28077400,1552352399999,7055771.10193792,9021,1090.19819900,4193182.54088482,0
1552352400000,3844.38000000,3852.71000000,3826.06000000,3845.85000000,1645.36678200,1552354199999,6314667.82404628,8127,717.23933900,2753759.34233604,0
1552354200000,3846.29000000,3847.02000000,3828.01000000,3834.69000000,818.87394300,1552355999999,3143081.68273235,4515,471.38779700,1809352.48707783,0
1552377600000,3834.69000000,3885.00000000,3831.23000000,3883.00000000,1797.99737300,1552379399999,6961205.65074469,10589,888.10045300,3437831.54339280,0
1552379400000,3883.21000000,3885.00000000,3874.83000000,3879.66000000,965.29166600,1552381199999,3744993.47250951,5542,522.59394900,2027693.39088842,0
1552381200000,3878.73000000,3886.00000000,3876.00000000,3883.98000000,726.11028600,1552382999999,2816568.67189207,5179,352.80884800,1368732.35626660,0
1552383000000,3884.08000000,3892.00000000,3880.13000000,3891.67000000,921.70291300,1552384799999,3580941.76635485,6303,383.18465200,1488746.69555820,0
1552384800000,3891.67000000,3905.20000000,3888.09000000,3901.99000000,1201.88053200,1552386599999,4685097.69035139,8033,665.38366400,2594060.74783174,0
1552386600000,3901.11000000,3903.26000000,3887.81000000,3890.79000000,820.54784100,1552388399999,3195920.00620939,5320,423.00566000,1647567.11857922,0
1552388400000,3891.44000000,3900.34000000,3883.00000000,3885.77000000,989.01595100,1552390199999,3848070.90813681,5006,594.64408000,2313935.50485737,0
1552390200000,3884.87000000,3894.00000000,3883.06000000,3885.18000000,541.92997500,1552391999999,2107175.12165552,4614,260.53462100,1013010.45737365,0
1552392000000,3885.09000000,3892.38000000,3883.06000000,3891.86000000,574.46245200,1552393799999,2233497.78233169,5382,299.69472600,1165334.28951310,0
1552393800000,3891.88000000,3899.39000000,3891.01000000,3897.11000000,693.20056900,1552395599999,2700276.30577243,6017,376.09156000,1465083.57556404,0
1552395600000,3897.09000000,3902.86000000,3886.54000000,3892.95000000,834.13577600,1552397399999,3249969.87961548,6075,419.69958300,1635406.16488464,0
1552397400000,3892.94000000,3896.53000000,3889.16000000,3894.71000000,810.82022200,1552399199999,3157449.90723856,6110,348.62047900,1357602.67266336,0
1552399200000,3894.73000000,3894.95000000,3889.16000000,3890.00000000,717.97902900,1552400999999,2794601.65470446,5626,336.08806100,1308270.48515653,0
1552401000000,3890.00000000,3895.02000000,3889.00000000,3893.72000000,719.91985800,1552402799999,2801985.00377158,5014,363.06244600,1413161.48758597,0
1552402800000,3893.48000000,3894.59000000,3885.35000000,3885.61000000,612.04385200,1552404599999,2380755.56745183,4541,336.44934300,1308662.94089677,0
1552404600000,3886.41000000,3888.00000000,3866.31000000,3872.59000000,812.17275500,1552406399999,3149448.60597381,5934,414.20009700,1606263.12296824,0
1552406400000,3872.59000000,3887.01000000,3865.00000000,3884.72000000,1038.09771900,1552408199999,4024750.23299171,6356,546.94786700,2120816.28268538,0
1552408200000,3884.71000000,3891.15000000,3879.50000000,3890.00000000,910.45699900,1552409999999,3536619.13579135,6888,438.07873100,1701906.86587054,0
1552410000000,3890.94000000,3893.00000000,3887.00000000,3889.98000000,576.95177300,1552411799999,2244282.77934351,4477,326.94932100,1271870.23168758,0
1552411800000,3889.85000000,3890.93000000,3882.54000000,3885.01000000,393.47155600,1552413599999,1528937.85118352,3783,215.62374000,837901.45073868,0
1552413600000,3885.80000000,3888.92000000,3879.00000000,3879.14000000,475.06574600,1552415399999,1845148.75298054,4085,224.20045000,870851.06024765,0
1552415400000,3879.80000000,3885.37000000,3876.36000000,3880.02000000,429.35278300,1552417199999,1666367.50748165,3413,227.87843100,884454.47526437,0
1552417200000,3880.54000000,3881.99000000,3872.02000000,3873.68000000,508.14555400,1552418999999,1970541.94307052,3720,270.06363500,1047388.04025958,0
1552419000000,3873.22000000,3881.99000000,3871.00000000,3881.33000000,402.98384000,1552420799999,1562400.74602040,3475,205.01782100,794976.47904794,0
1552420800000,3880.75000000,3889.99000000,3880.01000000,3888.98000000,457.70283800,1552422599999,1778036.20330534,3264,283.64080900,1101868.16386696,0
1552422600000,3888.98000000,3890.00000000,3883.70000000,3887.00000000,383.35658300,1552424399999,1490188.32086920,3076,212.99583000,828010.11180654,0
1552424400000,3887.00000000,3891.00000000,3880.69000000,3881.91000000,353.07513900,1552426199999,1372240.36432295,2990,212.57483700,826251.88154059,0
1552426200000,3881.91000000,3887.15000000,3879.56000000,3883.29000000,308.25962000,1552427999999,1196772.72193530,2917,158.23041600,614342.58224854,0
1552428000000,3883.58000000,3888.00000000,3881.15000000,3886.35000000,260.11530000,1552429799999,1010498.81382543,2934,149.14658700,579422.31207557,0
1552429800000,3886.35000000,3889.44000000,3883.72000000,3886.16000000,309.80894400,1552431599999,1204141.24959791,3017,165.97190400,645134.00545939,0
1552431600000,3886.63000000,3887.57000000,3876.04000000,3882.33000000,431.69249800,1552433399999,1676020.30936489,3351,217.42662600,844357.55574021,0
1552433400000,3882.30000000,3883.98000000,3874.03000000,3882.73000000,352.49893000,1552435199999,1367313.96051852,3087,191.19094000,741618.56457702,0
1552435200000,3882.69000000,3886.56000000,3873.92000000,3878.23000000,507.57968900,1552436999999,1969560.84028377,5079,264.31434800,1025644.76291510,0
1552437000000,3879.17000000,3887.64000000,3877.17000000,3883.90000000,479.65471600,1552438799999,1862314.67818314,3455,279.59102700,1085638.48378009,0
1552438800000,3883.85000000,3884.89000000,3872.42000000,3875.11000000,429.15216800,1552440599999,1664459.60863037,3268,239.98904700,930901.07420677,0
1552440600000,3874.92000000,3881.08000000,3871.52000000,3875.50000000,486.33052800,1552442399999,1885117.59602569,3371,290.91507100,1127721.58400741,0
1552442400000,3875.50000000,3880.00000000,3870.66000000,3878.06000000,523.05296800,1552444199999,2026814.43657518,3266,304.93674100,1181806.00795029,0
1552444200000,3878.63000000,3881.52000000,3875.00000000,3877.37000000,417.40649100,1552445999999,1618796.27943994,2956,221.68889700,859819.89844083,0
1552446000000,3877.37000000,3889.90000000,3877.00000000,3888.59000000,490.54924800,1552447799999,1905182.91401418,3531,248.70706500,965990.77940185,0
1552447800000,3888.59000000,3893.56000000,3884.41000000,3887.89000000,435.13347300,1552449599999,1692175.49250110,3122,230.24241500,895417.44297614,0
1552449600000,3887.89000000,3891.70000000,3882.83000000,3885.77000000,545.52320700,1552451399999,2120524.45073014,3480,293.41707900,1140560.05931424,0
1552451400000,3885.78000000,3886.99000000,3877.00000000,3881.00000000,425.01717700,1552453199999,1649157.59549513,2944,198.19951900,769042.97536407,0
1552453200000,3881.00000000,3886.08000000,3874.58000000,3877.72000000,546.86291200,1552454999999,2121695.61157717,3672,275.09986300,1067465.33128362,0
1552455000000,3877.72000000,3883.27000000,3873.15000000,3873.96000000,435.11434100,1552456799999,1686978.34067762,2866,238.23490300,923709.02834927,0
1552456800000,3873.96000000,3883.35000000,3870.00000000,3877.33000000,447.82487500,1552458599999,1736711.28275034,3979,229.21502500,889089.64448161,0
1552458600000,3877.33000000,3882.35000000,3874.01000000,3875.52000000,291.74971300,1552460399999,1131250.90988019,2819,147.70674100,572723.15909596,0
1552460400000,3876.47000000,3880.00000000,3873.88000000,3879.08000000,328.57482500,1552462199999,1273710.80069341,2972,187.27913800,726021.93591269,0
1552462200000,3879.69000000,3885.07000000,3872.00000000,3884.64000000,454.54297400,1552463999999,1763384.24435676,3049,229.60442000,890876.43348390,0
1552464000000,3884.32000000,3885.50000000,3878.13000000,3882.10000000,425.23213900,1552465799999,1650910.18659154,3904,229.16112500,889728.30418371,0
1552465800000,3882.11000000,3884.00000000,3872.35000000,3872.36000000,493.28653300,1552467599999,1913727.03083763,3462,256.98699800,997002.35316149,0
1552467600000,3873.04000000,3880.50000000,3870.04000000,3879.85000000,592.06944400,1552469399999,2295578.53535336,3940,357.14555300,1384746.04084038,0
1552469400000,3879.00000000,3880.52000000,3858.75000000,3864.91000000,696.62460200,1552471199999,2697605.85542918,5104,309.64786500,1199375.59382404,0
1552471200000,3865.13000000,3865.48000000,3840.00000000,3855.17000000,1807.04537700,1552472999999,6963261.48388366,9814,853.88678600,3291186.11972890,0
1552473000000,3855.15000000,3856.27000000,3843.20000000,3850.00000000,812.88601200,1552474799999,3129044.91251603,5123,441.47895800,1699403.88522263,0
1552474800000,3850.23000000,3859.89000000,3847.98000000,3859.00000000,780.49920800,1552476599999,3007719.49761388,4536,446.17715500,1719535.82051527,0
1552476600000,3859.00000000,3862.00000000,3853.03000000,3856.12000000,574.28558800,1552478399999,2215880.80314425,4376,340.17666600,1312664.85630947,0
1552478400000,3856.08000000,3857.75000000,3851.00000000,3854.98000000,680.45004800,1552480199999,2622601.87750751,4801,325.35771900,1254112.49862009,0
1552480200000,3854.98000000,3877.91000000,3854.10000000,3877.83000000,986.46966300,1552481999999,3812037.33241665,8201,545.76883300,2109218.01863821,0
1552482000000,3877.87000000,3890.24000000,3875.79000000,3881.18000000,1369.12971100,1552483799999,5316990.23551154,8739,751.06686200,2916957.19801667,0
1552483800000,3882.20000000,3884.80000000,3877.73000000,3880.92000000,765.90210900,1552485599999,2973144.48356510,5493,280.62861200,1089424.99488770,0
