1628777700000,44379.03000000,44521.05000000,44105.01000000,44178.08000000,1054.30074500,1628778599999,46664402.21774001,24833,539.85200300,23895758.48772127,0
1628778600000,44173.59000000,44430.02000000,44043.48000000,44162.19000000,1030.94499000,1628779499999,45619405.80313207,23895,526.69746900,23313207.33540870,0
1628779500000,44162.20000000,44299.74000000,43920.00000000,44137.17000000,1574.58257000,1628780399999,69451088.93047326,32785,774.15309500,34154555.42789548,0
1628780400000,44133.00000000,44325.00000000,44066.00000000,44197.55000000,760.87301600,1628781299999,33649390.82838544,25092,363.97751100,16096446.83659634,0
1628781300000,44197.54000000,44320.79000000,44130.68000000,44194.69000000,377.96598400,1628782199999,16717023.11830048,20351,198.33711100,8772983.23679864,0
1628782200000,44194.68000000,44339.55000000,44170.00000000,44280.01000000,398.92682900,1628783099999,17668488.20005082,19988,210.50345000,9323367.89014822,0
1628783100000,44280.00000000,44339.99000000,44150.00000000,44196.19000000,452.87007700,1628783999999,20033888.96260079,18923,201.32290400,8905416.90113478,0
1628784000000,44196.19000000,44349.49000000,44000.00000000,44122.45000000,1146.73891100,1628784899999,50658470.15479918,19797,634.71468200,28041303.83996208,0
1628784900000,44122.45000000,44176.31000000,43888.00000000,43889.72000000,902.57033100,1628785799999,39722319.47597505,21448,413.20385300,18185170.90871922,0
1628785800000,43889.71000000,44053.72000000,43770.00000000,44008.65000000,1125.04815300,1628786699999,49395961.54428276,25230,498.41094300,21888586.08343272,0
1628786700000,44008.66000000,44177.70000000,43936.57000000,43999.41000000,728.57722700,1628787599999,32097239.25445600,16745,379.83996300,16732631.52779175,0
1628787600000,43999.40000000,44166.63000000,43860.82000000,44101.13000000,505.35761800,1628788499999,22271883.19605726,13666,280.22968400,12351019.70566198,0
1628788500000,44101.13000000,44236.59000000,44051.07000000,44154.74000000,401.93994100,1628789399999,17736479.17353285,11759,210.54284500,9290784.94739732,0
1628789400000,44154.75000000,44279.38000000,44142.13000000,44191.88000000,403.65380500,1628790299999,17844071.17747491,11316,216.50818800,9571301.73107427,0
1628790300000,44191.89000000,44222.61000000,44051.06000000,44120.00000000,233.11200000,1628791199999,10287448.83619705,8858,104.01928500,4590621.11807873,0
1628791200000,44120.00000000,44309.99000000,44108.78000000,44302.14000000,428.76930100,1628792099999,18971149.98670683,12666,236.02266000,10443066.26088347,0
1628792100000,44302.14000000,44340.00000000,44231.67000000,44278.17000000,362.32652700,1628792999999,16047985.96466317,11878,167.16046000,7404316.93195723,0
1628793000000,44278.16000000,44339.99000000,44212.91000000,44272.23000000,293.40429500,1628793899999,12989518.50326546,8781,142.12979900,6292910.27871901,0
1628793900000,44274.53000000,44512.20000000,44260.01000000,44423.82000000,550.50189900,1628794799999,24453345.71722107,15000,308.58929500,13706095.74114974,0
1628794800000,44423.81000000,44445.70000000,44331.64000000,44370.91000000,333.77275200,1628795699999,14810926.69000152,11215,141.63291200,6284804.01074980,0
1628795700000,44370.91000000,44397.69000000,44260.00000000,44390.41000000,339.75915900,1628796599999,15064380.93861236,9543,161.26957300,7150674.89886015,0
1628796600000,44390.42000000,44482.72000000,44332.00000000,44422.74000000,365.23588800,1628797499999,16213004.75735062,9397,171.82457000,7628294.54318787,0
1628797500000,44422.74000000,44438.73000000,44351.85000000,44371.32000000,231.73176400,1628798399999,10287697.18708594,8621,101.86406700,4522282.40148493,0
1628798400000,44371.80000000,44549.24000000,44356.17000000,44543.19000000,311.51754500,1628799299999,13848453.61657471,11638,190.40613700,8465438.67330264,0
1628799300000,44543.18000000,44549.99000000,44407.57000000,44419.19000000,276.47148100,1628800199999,12290765.36116047,8570,110.26395200,4902022.40581313,0
1628800200000,44419.19000000,44500.00000000,44415.19000000,44457.45000000,208.64409000,1628801099999,9276964.62376994,7724,104.55085600,4648677.31231390,0
1628801100000,44457.45000000,44543.20000000,44084.00000000,44474.97000000,639.65549300,1628801999999,28347259.26161789,16963,291.10317900,12902252.84159137,0
1628802000000,44474.96000000,44538.00000000,44201.00000000,44304.65000000,421.48724600,1628802899999,18698475.74052846,14059,199.04233000,8830270.98506726,0
1628802900000,44304.65000000,44444.00000000,44238.83000000,44283.99000000,284.60944600,1628803799999,12624564.82704009,9389,126.40645100,5606060.38047114,0
